OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
44393,15-211344,1443718800000,2015,10,1,17,0,0,Thursday,548151.50331,4811328.15804,-80.404855,43.453319,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,EDEN OAK TRAIL; 10 EDEN OAK TRAIL; Near,3/7/2019 2:28:38 PM,,
44394,15-211369,1443682200000,2015,10,1,6,50,0,Thursday,544227.35865,4809044.15305,-80.45353999999999,43.432995999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FOURTH AVE; 26 FOURTH AV; At,3/7/2019 2:28:37 PM,,
44395,15-211407,1443788040000,2015,10,2,12,14,0,Friday,542844.06636,4809871.40661,-80.47056599999999,43.440525,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,SYDNEY ST S; CHARLES ST E; At,3/7/2019 2:28:36 PM,,
44396,15-211446,1443786300000,2015,10,2,11,45,0,Friday,540750.41967,4810632.63678,-80.49638,43.447496,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,JUBILEE DR; WATER ST S; Near,3/4/2020 10:19:27 AM,,
44397,15-211495,1443774000000,2015,10,2,8,20,0,Friday,547670.63903,4810780.53136,-80.41084599999999,43.448419,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PEBBLECREEK DR ; COUNTRY CLAIR ST ; 40 M,3/7/2019 2:28:35 PM,,
44398,15-211575,1443789000000,2015,10,2,12,30,0,Friday,540250.83306,4810727.92455,-80.50254699999999,43.448381,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARK ST; VICTORIA ST S; Near,3/7/2019 2:28:35 PM,,
44399,15-211603,1443724800000,2015,10,1,18,40,0,Thursday,543215.97701,4804528.29216,-80.466393,43.392393999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,STRASBURG RD; HURON RD; At,3/7/2019 2:28:34 PM,,
44400,15-212120,1443866400000,2015,10,3,10,0,0,Saturday,541770.32512,4810577.12887,-80.48378,43.44694,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,CEDAR ST N; KING ST E,3/7/2019 2:28:33 PM,,
44401,15-212144,1443083400000,2015,9,24,8,30,0,Thursday,544501.54521,4808201.99818,-80.450221,43.425397,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE; 286 WILSON AV,3/7/2019 2:28:33 PM,,
44402,15-212175,1443861300000,2015,10,3,8,35,0,Saturday,541834.35602,4810768.77387,-80.482974,43.448662,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DUKE ST E; 162 DUKE ST E,3/4/2020 10:19:27 AM,,
44403,15-212352,1443886320000,2015,10,3,15,32,0,Saturday,544695.6917,4813407.87827,-80.447396,43.472259,Other,1,Non-fatal injury,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,True,False,False,Rain,,False,CAMPGROUND TRAIL; BINGEMANS CENTRE DR,3/7/2019 2:28:32 PM,,
44404,15-212451,1443879000000,2015,10,3,13,30,0,Saturday,540549.09816,4805891.90163,-80.49922,43.404821,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,RIEHM ST; 89 RIEHM ST; At; 3 M,3/7/2019 2:28:31 PM,,
44405,15-212605,1443913560000,2015,10,3,23,6,0,Saturday,545408.23458,4810967.15671,-80.43879,43.45024,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,OLD CHICOPEE DR; HOLBORN DR ; Near; 100 M,3/4/2020 10:19:26 AM,,
44406,15-212786,1443890700000,2015,10,3,16,45,0,Saturday,545137.37538,4807598.93636,-80.442416,43.419928999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,WILSON AVE ; 509 WILSON AVE; Near; 5 M,3/7/2019 2:28:30 PM,,
44407,15-212964,1443886200000,2015,10,3,15,30,0,Saturday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,FALLING GREEN CRES; FALLING GREEN CRES ; Near,3/7/2019 2:28:30 PM,,
44408,15-213359,1444026180000,2015,10,5,6,23,0,Monday,542108.87632,4807130.22718,-80.479862,43.415884999999996,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,True,False,False,Rain,,False,BLOCK LINE RD; STRASBURG RD,3/7/2019 2:28:29 PM,,
44409,15-213550,1444044240000,2015,10,5,11,24,0,Monday,541798.85758,4810621.39713,-80.483424,43.447337,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; CEDAR ST N; 16 M,3/7/2019 2:28:28 PM,,
44410,15-213640,1444052520000,2015,10,5,13,42,0,Monday,540828.89286,4813012.27158,-80.495232,43.468917999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,UNION ST; 806 UNION ST; 1 M,3/4/2020 10:04:32 AM,,
44411,15-213695,1444055760000,2015,10,5,14,36,0,Monday,541663.89846,4810409.98915,-80.485108,43.445440999999995,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,CEDAR ST S; CHURCH ST; At,3/7/2019 2:28:28 PM,,
44412,15-213816,1443882600000,2015,10,3,14,30,0,Saturday,542164.80685,4810382.33926,-80.47892,43.445164,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; PANDORA AVE N; Near,3/7/2019 2:28:27 PM,,
44413,15-214369,1444058100000,2015,10,5,15,15,0,Monday,539386.44977,4810429.61778,-80.513251,43.445741,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,True,Clear,,False,BELMONT AVE W; BELMONT AVE W; Near,3/7/2019 2:28:26 PM,,
44414,15-215023,1444203900000,2015,10,7,7,45,0,Wednesday,539550.38816,4806509.46959,-80.51150899999999,43.410435,Other,1,Non-fatal injury,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,True,False,False,Clear,,False,PRIVATE DRIVE; WILDERNESS DR ; At,3/7/2019 2:28:25 PM,,
44415,15-215309,1444228260000,2015,10,7,14,31,0,Wednesday,545795.79893,4802616.60289,-80.4347,43.375028,Non intersection,2,P.D. only,Other,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,THOMAS SLEE DR; NETHERWOOD RD; Near; 50 M,3/4/2020 10:19:25 AM,,
44416,15-215489,1444245120000,2015,10,7,19,12,0,Wednesday,547065.38617,4805952.61954,-80.418742,43.404987,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DEER RIDGE DR; DEER RIDGE DR ; Near; 1 M,3/7/2019 2:28:25 PM,,
44417,15-215943,1444302420000,2015,10,8,11,7,0,Thursday,544885.10575,4804848.81642,-80.445758,43.395182,Intersection related,1,Non-fatal injury,Left turn lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; PIONEER DR; Near; 10 M,3/7/2019 2:28:24 PM,,
44418,15-216108,1444125600000,2015,10,6,10,0,0,Tuesday,544482.26044,4808217.19752,-80.450458,43.425534999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE; WILSON AVE ; Near,3/7/2019 2:28:22 PM,,
44419,15-216121,1444315920000,2015,10,8,14,52,0,Thursday,541344.35925,4809061.18205,-80.489159,43.433313999999996,At intersection,0,Fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,True,False,False,Clear,,False,HIGHLAND RD E; HEIMAN ST,3/7/2019 2:28:21 PM,,
44420,15-216155,1444319220000,2015,10,8,15,47,0,Thursday,541721.32294,4810362.36572,-80.484402,43.445009,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CHURCH ST; MADISON AVE S; 70 M,3/7/2019 2:28:20 PM,,
44421,15-216527,1444361880000,2015,10,9,3,38,0,Friday,542248.15217,4807876.2063,-80.478084,43.422594,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Other,Functioning,0,0,0,False,False,False,Rain,,False,ALPINE RD; KINGSWOOD DR; 40 M,3/7/2019 2:28:20 PM,,
44422,15-216602,1444378200000,2015,10,9,8,10,0,Friday,539296.02716,4811573.79651,-80.514286,43.456047999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MT HOPE ST ; PARK ST ; 20 M,3/7/2019 2:28:19 PM,,
44423,15-217071,1444406400000,2015,10,9,16,0,0,Friday,541068.0,4811108.0,0.0,0.0,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Not functioning,0,0,0,False,False,False,Clear,,False,DUKE ST W; ONTARIO ST N,3/4/2020 10:19:25 AM,,
44424,15-217076,1444409160000,2015,10,9,16,46,0,Friday,538608.19641,4806733.13195,-80.52313,43.412498,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WINDFLOWER DR ; WINDFLOWER CRES ; Near; 20 M,3/7/2019 2:28:18 PM,,
44425,15-217721,1444440600000,2015,10,10,1,30,0,Saturday,539716.53278,4811018.17898,-80.509129,43.451023,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRANGE ST; DOMINION ST ; 44 M,3/7/2019 2:28:18 PM,,
44426,15-218368,1444546080000,2015,10,11,6,48,0,Sunday,541467.69542,4809536.83697,-80.487599,43.43759,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STIRLING AVE S; MILL ST; 25 M,3/7/2019 2:28:17 PM,,
44427,15-219425,1444667400000,2015,10,12,16,30,0,Monday,542000.04078,4811150.4123,-80.480897,43.452089,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CHAPEL ST; 40 CHAPEL ST; 10 M,3/7/2019 2:28:16 PM,,
44428,15-219512,1444683060000,2015,10,12,20,51,0,Monday,537308.59333,4809026.98898,-80.539025,43.433218,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,EASTFOREST TRAIL; VICTORIA ST S; 65 M,3/7/2019 2:28:15 PM,,
44429,15-219693,1444720560000,2015,10,13,7,16,0,Tuesday,545603.70925,4809497.78928,-80.436497,43.436997999999996,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FERGUS AVE; 254 FERGUS AVE; 10 M,3/7/2019 2:28:15 PM,,
44430,15-219716,1444680720000,2015,10,12,20,12,0,Monday,541347.85999,4810918.59287,-80.488975,43.450038,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN ST N; KING ST E; Near,3/7/2019 2:28:14 PM,,
44431,15-219760,1444726680000,2015,10,13,8,58,0,Tuesday,543575.23852,4811324.33926,-80.461415,43.453565,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BELLEVIEW AVE; SMITHSON AVE; 60 M,3/7/2019 2:28:13 PM,,
44432,15-219962,1444240800000,2015,10,7,18,0,0,Wednesday,545486.69484,4811486.68056,-80.437777,43.454913,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MCGEE AVE; MCGEE AVE ; At,3/7/2019 2:28:13 PM,,
44433,15-220164,1444753500000,2015,10,13,16,25,0,Tuesday,545273.41191,4806435.47727,-80.440832,43.409445,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,WILSON AVE; WABANAKI DR,3/7/2019 2:28:12 PM,,
44434,15-220248,1444763700000,2015,10,13,19,15,0,Tuesday,546290.7891,4803410.50868,-80.428523,43.382146,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Yield sign,Functioning,0,0,0,False,False,False,Rain,,False,DOON SOUTH DR; DOON MILLS DR,3/7/2019 2:28:11 PM,,
44435,15-220263,1444765320000,2015,10,13,19,42,0,Tuesday,545087.1555,4807809.06262,-80.44301899999999,43.421824,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,WILSON AVE ; 2960 KINSWAY DRIVE; At; 0 M,3/7/2019 2:28:11 PM,,
44436,15-220295,1444768080000,2015,10,13,20,28,0,Tuesday,540940.10625,4811216.19199,-80.49399199999999,43.45274,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,DUKE ST W; WATER ST N; 10 M,3/7/2019 2:28:10 PM,,
44437,15-220508,1444764600000,2015,10,13,19,30,0,Tuesday,543251.75883,4804518.19255,-80.465952,43.392300999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Dark,07 - Dark,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,HURON RD; STRASBURG RD; At,3/7/2019 2:28:09 PM,,
44438,15-220630,1444820400000,2015,10,14,11,0,0,Wednesday,541497.6564,4811177.50932,-80.487104,43.452360999999996,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN ST N; ROY ST ; 40 M,3/4/2020 10:19:24 AM,,
44439,15-220956,1444809600000,2015,10,14,8,0,0,Wednesday,547060.47931,4809731.69985,-80.418477,43.439014,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BEAUMONT CRES; BEAUMONT CRES ; At; 5 M,3/7/2019 2:28:08 PM,,
44440,15-221525,1444915680000,2015,10,15,13,28,0,Thursday,541682.5793,4811105.46078,-80.484824,43.451702,At/near private drive,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SPETZ ST ; FREDERICK ST ; At; 20 M,3/4/2020 10:19:23 AM,,
44441,15-221578,1444914000000,2015,10,15,13,0,0,Thursday,542109.36691,4807129.45282,-80.479856,43.415878,Intersection related,2,P.D. only,Left turn lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BLOCK LINE RD; STRASBURG RD; At,3/7/2019 2:28:08 PM,,
44442,15-221643,1444910400000,2015,10,15,12,0,0,Thursday,540027.59877,4810930.05943,-80.505291,43.450213,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARK ST; PARK ST ; Near,3/7/2019 2:28:07 PM,,
44443,15-221691,1444925940000,2015,10,15,16,19,0,Thursday,544483.25452,4812873.92695,-80.45006599999999,43.467464,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROTHSAY AVE ; ROTHSAY AVE ; Near; 2 M,3/4/2020 10:19:23 AM,,
44444,15-221703,1444920600000,2015,10,15,14,50,0,Thursday,541709.09706,4810677.37149,-80.484529,43.447846,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; EBY ST N; Near,3/7/2019 2:28:06 PM,,
44445,15-221816,1444935600000,2015,10,15,19,0,0,Thursday,545851.22635,4809755.7993,-80.43341699999999,43.439305999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Sideswipe,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,RIVER RD E; OLD CHICOPEE DR; At,3/7/2019 2:28:05 PM,,
44446,15-222386,1445002260000,2015,10,16,13,31,0,Friday,538787.7153,4810965.90251,-80.520612,43.450601,Intersection related,1,Non-fatal injury,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,GLASGOW ST; DUNBAR RD ; Near; 42 M,3/7/2019 2:28:05 PM,,
44447,15-222503,1445008500000,2015,10,16,15,15,0,Friday,544802.25352,4805178.67335,-80.446754,43.398157,At/near private drive,2,P.D. only,Right turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,DOON VILLAGE RD ; DOON VILLAGE RD ; Near,3/7/2019 2:28:04 PM,,
44448,15-222519,1445011440000,2015,10,16,16,4,0,Friday,542193.71138,4807028.35882,-80.478822,43.414963,At/near private drive,1,Non-fatal injury,Right turn lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,True,False,False,Clear,,False,BLOCK LINE RD ; 655 STRASBURG RD; At; 12 M,3/7/2019 2:28:03 PM,,
44449,15-222581,1445016600000,2015,10,16,17,30,0,Friday,547357.31464,4809537.97455,-80.41482599999999,43.437250999999996,Other,1,Non-fatal injury,Other,unknown,unknown,SMV other,Unknown,Dusk,05 - Dusk,Private property,No control,unknown,0,0,0,True,False,False,Clear,,False,PRIVATE DRIVE; MORRISON RD ; At; 100 M,3/7/2019 2:28:02 PM,,
44450,15-223271,1445095080000,2015,10,17,15,18,0,Saturday,541798.86378,4810620.39762,-80.483424,43.447328,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; CEDAR ST N; Near; 20 M,3/7/2019 2:28:02 PM,,
44451,15-223871,1445163720000,2015,10,18,10,22,0,Sunday,544273.1799,4807784.45895,-80.453076,43.421651,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,REYBURN AVE; 75 REYBURN AVE; 4 M,3/7/2019 2:28:01 PM,,
44452,15-223915,1445087700000,2015,10,17,13,15,0,Saturday,541550.89781,4810494.58695,-80.486498,43.446208999999996,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CHURCH ST; CHURCH ST; Near,3/7/2019 2:28:00 PM,,
44453,15-224070,1445180400000,2015,10,18,15,0,0,Sunday,538900.60163,4810248.54422,-80.519268,43.444136,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BRYBECK CRES; BRYBECK CRES,3/7/2019 2:27:59 PM,,
